Id,saleprice
1917,260531.875
1918,142375.6966
1919,185808.1062
1920,148532.5207
1921,364457.4636
1922,334496.4195
1923,223724.1706
1924,209606.3361
1925,198113.2733
1926,436359.9161
1927,141621.9672
1928,161700.1498
1929,129839.1078
1930,125977.4877
1931,147526.7735
1932,146539.2667
1933,186423.2868
1934,184873.682
1935,175061.4618
1936,186165.9044
1937,178350.822
1938,174565.4609
1939,243051.6449
1940,178576.1042
1941,173772.2326
1942,186160.3302
1943,197066.781
1944,276679.3473
1945,324719.1142
1946,129136.7875
1947,251697.4959
1948,157059.2097
1949,254670.1555
1950,187855.3936
1951,252871.1333
1952,224202.9747
1953,182545.3821
1954,187760.5575
1955,132702.2897
1956,324053.7911
1957,145326.6258
1958,256920.2814
1959,136610.6613
1960,112907.7391
1961,111259.5628
1962,102608.9762
1963,108706.4704
1964,104115.8464
1965,138841.8425
1966,135353.4642
1967,283429.8178
1968,318751.7422
1969,334188.803
1970,290632.1705
1971,391205.4107
1972,337800.6822
1973,244528.7362
1974,275431.8286
1975,438599.375
1976,260549.9842
1977,315493.2653
1978,303093.4075
1979,304133.6806
1980,188315.6814
1981,371464.8606
1982,203999.2094
1983,190995.9461
1984,177968.7054
1985,224357.4122
1986,219004.9263
1987,192273.7186
1988,185138.6839
1989,205084.9709
1990,222370.3556
1991,210557.1441
1992,229231.9139
1993,180045.4731
1994,244793.7272
1995,186456.6258
1996,258435.2667
1997,288366.6974
1998,295217.94
1999,274303.8197
2000,296204.1728
2001,251746.561
2002,257569.6902
2003,245123.8238
2004,253892.8415
2005,218136.0818
2006,208531.2705
2007,247159.6631
2008,215133.9461
2009,194825.7909
2010,198767.9158
2011,158717.6316
2012,179557.5699
2013,184329.7934
2014,190705.4813
2015,190652.9155
2016,195293.7435
2017,201902.6884
2018,143880.6628
2019,143043.9885
2020,97081.10788
2021,83767.24521
2022,178269.6448
2023,149157.2274
2024,286649.1774
2025,273224.8276
2026,170898.1946
2027,151866.2355
2028,147593.6353
2029,165966.0739
2030,258360.249
2031,234610.0624
2032,243236.7324
2033,240262.9835
2034,176164.7186
2035,222756.126
2036,198771.1934
2037,205165.8697
2038,337513.1723
2039,210705.584
2040,258630.3301
2041,272925.2444
2042,198033.7142
2043,176489.0912
2044,182509.3482
2045,195820.9154
2046,139375.1707
2047,147005.1548
2048,148601.9697
2049,136220.0853
2050,178108.2957
2051,118780.2126
2052,110853.9712
2053,151992.2853
2054,107011.0819
2055,157196.2465
2056,142794.5879
2057,127865.1944
2058,205640.571
2059,150563.1708
2060,175223.7417
2061,187727.137
2062,112916.3394
2063,115867.4523
2064,134683.4733
2065,120671.4163
2066,159613.5171
2067,124652.3153
2068,143417.9183
2069,90288.34782
2070,120847.9026
2071,104558.9087
2072,140481.9967
2073,135162.8001
2074,178877.7865
2075,138243.4817
2076,117739.6715
2077,147544.466
2078,108134.7734
2079,150559.114
2080,122658.6013
2081,129893.5786
2082,113896.4631
2083,141771.4138
2084,108781.5221
2085,109288.6505
2086,123863.9244
2087,131100.7311
2088,103840.1458
2089,91654.6377
2090,128489.5606
2091,105413.2404
2092,127423.1348
2093,141253.8569
2094,120349.1297
2095,138949.5211
2096,88380.80479
2097,110126.332
2098,153600.4771
2099,66692.50458
2100,70223.48844
2101,120746.4855
2102,144291.8282
2103,100548.6559
2104,121412.0392
2105,144728.0973
2106,66477.69652
2107,170592.9528
2108,118816.9384
2109,105946.2432
2110,126600.6594
2111,155478.0133
2112,123425.4651
2113,122982.3633
2114,117309.4802
2115,160800.0779
2116,109447.9096
2117,145574.2398
2118,120573.9509
2119,112586.858
2120,107875.8426
2121,76284.25959
2122,112735.6775
2123,89686.66613
2124,161051.8713
2125,147261.1029
2126,131938.533
2127,164232.0357
2128,131671.2486
2129,101486.0603
2130,123420.0921
2131,132038.7089
2132,107327.9291
2133,121204.7187
2134,116236.8555
2135,105796.2471
2136,70996.34691
2137,106806.1127
2138,137317.0648
2139,149804.7076
2140,137601.1958
2141,162438.4797
2142,125714.2213
2143,140136.7477
2144,95432.15348
2145,144986.9966
2146,165603.042
2147,136556.8335
2148,140516.8427
2149,163189.9031
2150,219193.5425
2151,120632.5009
2152,197285.212
2153,198225.6711
2154,106293.9778
2155,144227.9856
2156,281382.5697
2157,248523.2494
2158,225908.9005
2159,224302.7805
2160,197638.5073
2161,253158.9711
2162,396547.7602
2163,361125.2638
2164,247657.4217
2165,197325.2611
2166,157995.3693
2167,223062.7943
2168,197754.0995
2169,200725.749
2170,212679.7175
2171,157943.8362
2172,127546.4775
2173,169516.6082
2174,239163.6801
2175,286268.1396
2176,328219.7202
2177,247486.0048
2178,225544.1307
2179,141038.8867
2180,193252.93
2181,194384.684
2182,228580.9323
2183,195519.1243
2184,114598.0862
2185,130673.2483
2186,148405.0931
2187,160182.2127
2188,166582.397
2189,408472.1476
2190,61002.07089
2191,73783.88462
2192,75912.09155
2193,119566.4098
2194,111188.1459
2195,109634.148
2196,106096.3002
2197,121515.8551
2198,153564.2311
2199,175861.8839
2200,128505.2167
2201,122174.3131
2202,190460.7564
2203,118793.2681
2204,155607.5693
2205,112012.0861
2206,144013.9565
2207,190075.7864
2208,232539.965
2209,210584.5896
2210,123280.9333
2211,115462.1144
2212,128758.1437
2213,124411.8211
2214,154273.7937
2215,102036.6388
2216,159286.9576
2217,45958.16334
2218,115989.1661
2219,98800.18341
2220,89773.80776
2221,320740.3289
2222,277928.5159
2223,266909.7568
2224,218752.3042
2225,122626.1132
2226,189854.0555
2227,212576.2389
2228,252495.665
2229,266500.8395
2230,146593.9311
2231,217043.3597
2232,179108.8223
2233,189958.6762
2234,244295.3636
2235,227379.4597
2236,260651.8242
2237,333438.1784
2238,190264.3926
2239,127167.5434
2240,154231.0971
2241,156593.1072
2242,124590.365
2243,131440.9716
2244,106934.64
2245,109728.6972
2246,140414.6506
2247,137909.428
2248,126554.6868
2249,125817.6275
2250,133440.0151
2251,91335.41357
2252,177795.9229
2253,155434.2018
2254,177170.8607
2255,187724.7641
2256,182242.3218
2257,212671.5605
2258,163272.854
2259,177116.2513
2260,142485.8495
2261,172505.3634
2262,194523.8653
2263,286109.3014
2264,467049.224
2265,156181.7609
2266,256821.4543
2267,327605.8767
2268,357360.5037
2269,140466.8485
2270,201892.9711
2271,222961.3963
2272,225706.1994
2273,169776.1587
2274,178359.0971
2275,162277.4432
2276,198315.8649
2277,189620.8338
2278,144000.0361
2279,131535.6315
2280,120988.6856
2281,171171.2577
2282,184431.4023
2283,115674.8833
2284,124271.5064
2285,133305.0458
2286,120846.4377
2287,344647.8177
2288,285559.1763
2289,332427.7658
2290,414877.6922
2291,290167.7126
2292,324084.7689
2293,402183.6477
2294,339675.1149
2295,583887.6122
2296,251467.777
2297,290446.1233
2298,324883.8793
2299,308855.5288
2300,266965.3156
2301,303013.2244
2302,237836.6311
2303,228444.9013
2304,240517.6347
2305,203980.3607
2306,199582.8948
2307,202065.3423
2308,215799.5997
2309,263829.6022
2310,194456.4994
2311,204985.6322
2312,180293.7946
2313,185735.4957
2314,185867.5
2315,194171.7719
2316,220505.1891
2317,187017.2908
2318,191127.3676
2319,192478.6584
2320,187688.4476
2321,231856.8571
2322,195024.9816
2323,186756.977
2324,192823.7552
2325,228121.0602
2326,179534.4118
2327,210256.5756
2328,235064.0453
2329,195697.8831
2330,188634.5608
2331,286959.1202
2332,350630.7162
2333,298742.0819
2334,244905.2986
2335,241612.1673
2336,264771.7117
2337,193989.4792
2338,263643.201
2339,214573.1331
2340,475852.4735
2341,205566.8935
2342,214564.8181
2343,226757.8063
2344,220063.4529
2345,228236.7603
2346,202401.612
2347,190562.2077
2348,224704.4264
2349,185893.5607
2350,267875.2453
2351,266736.8862
2352,244740.2157
2353,241948.0888
2354,150318.1847
2355,161976.1768
2356,164886.1458
2357,196257.9199
2358,204352.1684
2359,131137.0938
2360,116514.7871
2361,145115.5112
2362,292676.1981
2363,153718.9816
2364,170258.9424
2365,220298.6318
2366,191672.4748
2367,216232.1354
2368,205005.4403
2369,194773.8819
2370,167815.6731
2371,169942.3384
2372,190339.8127
2373,298720.3773
2374,276769.8228
2375,270430.2867
2376,280531.9109
2377,538776.4652
2378,143351.8182
2379,209531.9356
2380,161260.7207
2381,176281.3393
2382,215046.5784
2383,202620.978
2384,236251.3791
2385,160993.6241
2386,130599.9603
2387,137780.129
2388,106421.389
2389,116363.5552
2390,134099.1586
2391,148264.4467
2392,111514.9234
2393,171278.1905
2394,131013.8757
2395,209438.9848
2396,150848.4767
2397,222121.7752
2398,138546.3387
2399,63242.9148
2400,80073.04597
2401,127599.0226
2402,136276.953
2403,136986.0033
2404,146186.6515
2405,164180.9498
2406,144319.7292
2407,134952.834
2408,157390.2365
2409,111940.4261
2410,189549.53
2411,97630.43563
2412,150481.3201
2413,115967.1556
2414,150339.708
2415,130533.7875
2416,120515.1122
2417,126809.7074
2418,134472.5614
2419,134756.8207
2420,112602.3154
2421,166447.6526
2422,93532.36505
2423,121395.9867
2424,143626.7997
2425,190502.6457
2426,132664.94
2427,126541.8895
2428,181814.0921
2429,106612.432
2430,133122.8299
2431,103160.1017
2432,120352.2449
2433,126863.9903
2434,117367.0432
2435,134663.7687
2436,121516.5767
2437,120956.6878
2438,120706.836
2439,110467.0553
2440,129815.3226
2441,103525.6487
2442,99197.56686
2443,136506.4711
2444,147485.5898
2445,96596.86365
2446,134032.3647
2447,186156.5642
2448,130550.336
2449,126347.4642
2450,154988.7023
2451,126809.8957
2452,176314.6963
2453,102801.4811
2454,127364.5104
2455,133204.763
2456,146023.2861
2457,124079.392
2458,127106.9046
2459,103868.4937
2460,134305.457
2461,131898.6415
2462,131476.8609
2463,132350.5844
2464,170341.4397
2465,137451.879
2466,115785.3145
2467,156376.4765
2468,83344.58926
2469,81740.21969
2470,196337.4962
2471,217609.9738
2472,155976.5608
2473,108352.751
2474,101031.0571
2475,225083.4872
2476,121488.4813
2477,106384.3673
2478,153117.0796
2479,104842.7527
2480,145058.2157
2481,121827.5917
2482,119088.0249
2483,111996.0391
2484,124839.5449
2485,137363.3964
2486,120204.1263
2487,174741.105
2488,176117.5887
2489,152040.196
2490,145341.9407
2491,107627.9696
2492,197793.0343
2493,152662.2387
2494,142205.3675
2495,82652.32689
2496,240968.141
2497,163165.2505
2498,100371.8461
2499,93662.04469
2500,122813.1149
2501,143427.9037
2502,146854.5482
2503,104724.3693
2504,198187.1267
2505,234082.8976
2506,269670.0089
2507,304167.8825
2508,265206.4487
2509,218090.5087
2510,219646.1149
2511,177584.7311
2512,204433.4427
2513,251428.8501
2514,302601.6821
2515,141136.6211
2516,178352.3368
2517,147159.3498
2518,150690.0269
2519,235226.4646
2520,221093.4328
2521,196241.9634
2522,234865.6517
2523,114755.8336
2524,133931.4751
2525,138334.6319
2526,137531.9024
2527,106928.1275
2528,122534.8927
2529,132581.2748
2530,128102.6223
2531,258000.5874
2532,235923.0979
2533,202678.0502
2534,241931.6609
2535,302896.2381
2536,254198.6533
2537,239524.5872
2538,193076.124
2539,196653.1959
2540,185894.7693
2541,190925.7931
2542,170659.1941
2543,114183.9973
2544,119436.5867
2545,135932.4852
2546,133189.6099
2547,144812.6392
2548,178685.9322
2549,155692.5263
2550,1127962.058
2551,141884.7416
2552,143216.1952
2553,77706.71618
2554,94760.04149
2555,125258.2413
2556,96825.56473
2557,105491.8478
2558,144177.3401
2559,114022.374
2560,133202.0787
2561,129930.7475
2562,124120.4775
2563,123486.4993
2564,176154.2834
2565,142955.979
2566,136997.9493
2567,126257.2663
2568,179478.1455
2569,197661.4425
2570,124079.7797
2571,169382.2828
2572,152336.6965
2573,209966.8844
2574,245465.2607
2575,151468.2567
2576,130897.4079
2577,139290.426
2578,95630.43707
2579,54681.66262
2580,111521.6184
2581,121856.3762
2582,145823.6107
2583,296582.4578
2584,186996.7207
2585,191882.3343
2586,235841.8106
2587,204621.8042
2588,149707.5974
2589,160568.4524
2590,219239.1596
2591,240172.1467
2592,213256.8532
2593,241894.8164
2594,182288.0448
2595,209135.1842
2596,289464.5573
2597,194404.3248
2598,259295.3059
2599,303764.5751
2600,207329.0452
2601,154534.1813
2602,77010.22292
2603,97220.93276
2604,108468.0326
2605,85167.92189
2606,150982.1496
2607,232984.6578
2608,219535.6859
2609,185290.858
2610,115087.5514
2611,129550.1249
2612,158035.1987
2613,138447.5707
2614,119777.6841
2615,158862.1317
2616,160837.4305
2617,197586.9714
2618,226386.1486
2619,197048.1737
2620,190478.8408
2621,173462.5024
2622,185092.3266
2623,242125.8159
2624,258812.0736
2625,259519.0589
2626,178638.3263
2627,152984.6569
2628,311531.5562
2629,493220.1281
2630,266038.2437
2631,375948.6768
2632,341230.3034
2633,245177.7631
2634,318515.7883
2635,162612.2287
2636,182802.6648
2637,194153.3259
2638,284361.7804
2639,183774.577
2640,152503.3652
2641,102348.5062
2642,186784.7076
2643,101319.0399
2644,125151.236
2645,121100.4853
2646,102694.0432
2647,118478.8825
2648,150863.7033
2649,153261.9927
2650,132327.3404
2651,138188.885
2652,373074.2912
2653,245837.059
2654,241057.0225
2655,321064.5381
2656,286531.3144
2657,328276.2183
2658,288693.3327
2659,275222.2864
2660,323305.9082
2661,343629.5543
2662,318492.7755
2663,260546.4006
2664,253988.011
2665,303818.7845
2666,267037.0655
2667,189478.2739
2668,190554.4972
2669,191178.689
2670,285396.4126
2671,193791.678
2672,197387.5422
2673,209071.0401
2674,203496.6477
2675,169968.1367
2676,209856.1726
2677,210455.1921
2678,254958.7566
2679,241605.5634
2680,268274.5008
2681,381673.8179
2682,248194.3946
2683,350048.0723
2684,263052.8335
2685,331273.0185
2686,267379.9858
2687,285404.4552
2688,212662.0049
2689,199789.1415
2690,337554.1652
2691,191991.8605
2692,153809.7634
2693,204954.7974
2694,158584.1883
2695,197145.1874
2696,192276.1538
2697,185042.423
2698,203794.5668
2699,170537.5178
2700,148141.0468
2701,168845.5965
2702,124025.3253
2703,150772.2359
2704,139573.28
2705,111993.84
2706,128105.2322
2707,134326.0643
2708,118077.2483
2709,107483.0444
2710,126268.3536
2711,225975.677
2712,334975.2709
2713,162553.4862
2714,151272.9901
2715,164533.9002
2716,154714.2535
2717,192048.0918
2718,218077.6573
2719,159144.4362
2720,185307.0985
2721,135946.9589
2722,177323.8956
2723,148714.9539
2724,125633.5655
2725,128677.7764
2726,147411.0162
2727,167609.3185
2728,183536.6548
2729,148235.0914
2730,143114.296
2731,136130.7841
2732,112576.4221
2733,151980.9151
2734,153247.0013
2735,141556.9441
2736,137626.2401
2737,111610.9354
2738,129968.2528
2739,156282.6068
2740,138078.2835
2741,131607.778
2742,170116.587
2743,168812.7543
2744,162181.9015
2745,140333.9597
2746,124237.5491
2747,148491.4887
2748,130999.0879
2749,133344.5925
2750,114134.6859
2751,127737.8794
2752,205327.0681
2753,139385.4655
2754,206237.2145
2755,140464.0287
2756,104434.8477
2757,88615.28514
2758,106013.2061
2759,154430.3989
2760,120854.9383
2761,138854.9442
2762,133989.1224
2763,193149.0484
2764,187359.3285
2765,251454.9941
2766,141091.3791
2767,67649.69242
2768,104647.841
2769,119667.5556
2770,149643.0066
2771,111338.6616
2772,119300.1922
2773,165220.4737
2774,149699.2401
2775,127652.2012
2776,145163.8746
2777,154365.6673
2778,124855.9134
2779,122457.4831
2780,100302.5696
2781,102937.928
2782,104450.0677
2783,102668.2223
2784,120129.7339
2785,145412.9566
2786,73124.20621
2787,132477.8149
2788,81419.5197
2789,161628.0998
2790,109778.3183
2791,114599.4883
2792,66438.90961
2793,147910.6128
2794,87274.58035
2795,121685.0119
2796,89256.50385
2797,219996.4012
2798,125221.3403
2799,129129.9187
2800,63423.74248
2801,107686.5682
2802,131380.4736
2803,156234.3936
2804,130352.6972
2805,116265.9344
2806,90028.7746
2807,159209.2678
2808,150486.0844
2809,123646.6711
2810,121062.9603
2811,171459.7039
2812,166157.1811
2813,158568.7983
2814,156789.7763
2815,95948.15511
2816,235137.1696
2817,163009.347
2818,140634.8675
2819,178676.7488
2820,134628.8327
2821,120624.8133
2822,186689.8813
2823,313545.457
2824,179982.6699
2825,173098.9047
2826,132378.5372
2827,144432.7381
2828,227357.7743
2829,233191.2473
2830,226498.7992
2831,179429.5007
2832,258890.6546
2833,293918.9117
2834,220143.4967
2835,223542.2944
2836,206434.4971
2837,146226.648
2838,142127.5277
2839,187069.006
2840,198289.7461
2841,208637.5761
2842,234068.9671
2843,159196.2563
2844,169406.9904
2845,122149.0834
2846,215782.8566
2847,200776.327
2848,229711.5538
2849,200270.5091
2850,280463.6133
2851,230420.9308
2852,235113.0429
2853,242182.6127
2854,146260.6229
2855,205646.2822
2856,203853.3995
2857,200233.2304
2858,210486.2706
2859,125374.3985
2860,133079.1315
2861,126032.7881
2862,216785.568
2863,135502.5441
2864,258048.3792
2865,135176.7302
2866,166671.6174
2867,108331.8642
2868,100260.0757
2869,104561.5006
2870,113924.9912
2871,79973.13908
2872,50060.21657
2873,100735.7398
2874,148246.0155
2875,118341.724
2876,177505.7364
2877,142866.7496
2878,137461.474
2879,135929.5081
2880,114089.6536
2881,112743.4741
2882,157081.6412
2883,186399.8263
2884,186481.5278
2885,159666.23
2886,219608.8454
2887,102560.8653
2888,146268.3837
2889,51669.70669
2890,90118.96204
2891,143877.9465
2892,54977.82517
2893,96672.32322
2894,69203.62032
2895,382673.8849
2896,267697.2864
2897,213583.5585
2898,147300.789
2899,211357.6315
2900,156022.2893
2901,220927.056
2902,202213.7534
2903,294030.4004
2904,315887.6664
2905,80137.16843
2906,192111.8492
2907,111108.2491
2908,136225.561
2909,149982.2457
2910,87861.34204
2911,70691.89184
2912,159321.3155
2913,81330.80499
2914,91994.26968
2915,101041.3187
2916,74648.42288
2917,160976.7357
2918,129945.8095
2919,227618.3586
